Number of Records,Passing TD weighted,Passing TDs,Player,Position-1,Position,Pts,Salary,Team-1,Team
1,0,0,A.J. Derby,TE,,12,705000,MIA,2TM
1,0,0,A.J. Green,WR,WR,48,10550000,CIN,CIN
1,0,0,Aaron Jones,RB,rb,24,489706,GNB,GNB
1,0,0,Adam Humphries,WR,wr,6,2914000,TAM,TAM
1,0,0,Adam Shaheen,TE,te,18,733661,CHI,CHI
1,0,0,Adam Thielen,WR,WR,24,3850000,MIN,MIN
1,0,0,Adam Vinatieri,K,K,109,2625000,IND,IND
1,0,0,Adrian Amos,FS,S,6,1907000,CHI,CHI
1,0,0,Adrian Clayborn,DL,de,6,1500000,NWE,ATL
1,0,0,Adrian Peterson,RB,,12,1015000,WAS,2TM
1,0,0,Albert Wilson,WR,wr,18,790000,MIA,KAN
1,0,0,Aldrick Robinson,WR,wr,12,697059,MIN,SFO
1,0,0,Aldrick Rosas,K,K,74,555000,NYG,NYG
1,0,0,Alec Ogletree,OLB,LB,6,3000000,NYG,LAR
1,0,0,Alex Collins,RB,RB,36,630000,BAL,BAL
1,0,0,Alex Erickson,WR,,6,630000,CIN,CIN
1,13,26,Alex Smith,QB,QB,6,13000000,WAS,KAN
1,0,0,Alfred Blue,RB,,6,790000,HOU,HOU
1,0,0,Alfred Morris,RB,rb,6,790000,SFO,DAL
1,0,0,Allen Hurns,WR,WR,12,2500000,DAL,JAX
1,0,0,Alshon Jeffery,WR,WR,60,1000000,PHI,PHI
1,0,0,Alvin Kamara,RB,fb/rb,86,6350000,NOR,NOR
1,0,0,Amari Cooper,WR,WR,42,700000,2TM,OAK
1,0,0,Ameer Abdullah,RB,RB,30,876745,2TM,DET
1,0,0,Andre Holmes,WR,wr,18,1000000,BUF,BUF
1,0,0,Andy Janovich,FB,fb,6,630000,DEN,DEN
1,0,0,Anthony Chickillo,DE,rilb/rolb,6,1907000,PIT,PIT
1,0,0,Anthony Sherman,RB,fb,6,2000000,KAN,KAN
1,0,0,Antonio Brown,WR,WR,56,915000,PIT,PIT
1,0,0,Antonio Gates,TE,te,18,1500000,LAC,LAC
1,0,0,Aqib Talib,DB,LCB,6,11000000,LAR,DEN
1,0,0,A'Shawn Robinson,DT,DT,6,925785,DET,DET
1,0,0,Austin Ekeler,RB,,30,555000,LAC,LAC
1,0,0,Austin Hooper,TE,TE,18,630000,ATL,ATL
1,0,0,Austin Seferian-Jenkins,TE,TE,18,790000,JAX,NYJ
1,0,0,Barry Church,DB,SS,6,4500000,JAX,JAX
1,0,0,Bashaud Breeland,CB,CB,6,650588,GNB,WAS
1,0,0,Ben Koyack,TE,te,2,259413,JAX,JAX
1,0,0,Ben Watson,TE,TE,24,1105000,NOR,BAL
1,0,0,Bennie Fowler,WR,wr,18,456176,NYG,DEN
1,0,0,Benny Cunningham,RB,,12,800000,CHI,CHI
1,0,0,Bilal Powell,RB,RB,30,4000000,NYJ,NYJ
1,0,0,Blake Bell,TE,te,2,456176,JAX,MIN
1,10.5,21,Blake Bortles,QB,QB,12,5000000,JAX,JAX
1,0,0,Blake Countess,CB,fs,6,630000,LAR,LAR
1,0,0,Bobby Wagner,ILB,lb/MLB,8,10000000,SEA,SEA
1,0,0,Brandin Cooks,WR,WR,44,4000000,LAR,NWE
1,0,0,Brandon Graham,DE,DE,6,7000000,PHI,PHI
1,0,0,Brandon King,DB,,2,775000,NWE,NWE
1,0,0,Brandon LaFell,WR,WR,18,915000,OAK,CIN
1,0,0,Brandon Marshall,OLB,LB,6,5000000,DEN,DEN
1,0,0,Brandon Marshall,WR,LB,6,417941,SEA,DEN
1,0,0,Brandon McManus,K,K,99,2250000,DEN,DEN
1,0,0,Brandon Williams,CB,DT/te,6,656000,ARI,BAL
1,0,0,Brandon Williams,DT,DT/te,6,1000000,BAL,BAL
1,2,4,Brian Hoyer,QB,,6,915000,NWE,2TM
1,0,0,Brice Butler,WR,,18,697059,2TM,DAL
1,2.5,5,Brock Osweiler,QB,qb,6,790000,MIA,DEN
1,0,0,Bruce Ellington,WR,wr,12,371765,2TM,HOU
1,0,0,Bryce Callahan,CB,cb/db/de,6,1907000,CHI,CHI
1,0,0,Byron Jones,CB,FS,6,1607991,DAL,DAL
1,0,0,C.J. Anderson,RB,RB,26,800000,CAR,DEN
1,2,4,C.J. Beathard,QB,qb,18,625393,SFO,SFO
1,0,0,C.J. Ham,RB,fb,6,555000,MIN,MIN
1,0,0,C.J. Mosley,ILB,MLB,6,8718000,BAL,BAL
1,0,0,C.J. Uzomah,TE,te,6,705000,CIN,CIN
1,0,0,Cairo Santos,K,,26,604118,2TM,2TM
1,0,0,Calais Campbell,DE,DE,6,15000000,JAX,JAX
1,0,0,Caleb Sturgis,K,k,10,1000000,LAC,PHI
1,11,22,Cam Newton,QB,QB,38,14500000,CAR,CAR
1,0,0,Cameron Artis-Payne,RB,,6,705000,CAR,CAR
1,0,0,Cameron Brate,TE,te,36,1000000,TAM,TAM
1,0,0,Cameron Jordan,DE,DE,6,8650000,NOR,NOR
1,0,0,Carlos Dunlap,DE,DE,6,1000000,CIN,CIN
1,0,0,Carlos Hyde,RB,RB,48,1500000,2TM,SFO
1,11,22,Case Keenum,QB,QB,6,8000000,DEN,MIN
1,0,0,Chandler Catanzaro,K,K,104,1350000,TAM,NYJ
1,0,0,Charles Clay,TE,TE,12,4500000,BUF,BUF
1,0,0,Chester Rogers,WR,wr,6,630000,IND,IND
1,0,0,Chris Boswell,K,K,142,705000,PIT,PIT
1,0,0,Chris Carson,RB,rb,6,555000,SEA,SEA
1,0,0,Chris Godwin,WR,wr,6,581500,TAM,TAM
1,0,0,Chris Hogan,WR,wr,30,3000000,NWE,NWE
1,0,0,Chris Ivory,RB,rb,12,1000000,BUF,JAX
1,0,0,Chris Moore,WR,wr,24,630000,BAL,BAL
1,0,0,Chris Thompson,RB,rb,36,1996000,WAS,WAS
1,0,0,Christian McCaffrey,RB,RB,42,1248695,CAR,CAR
1,0,0,Cody Latimer,WR,wr,14,975000,NYG,DEN
1,0,0,Cody Parkey,K,K,89,1250000,CHI,MIA
1,0,0,Cole Beasley,WR,wr,24,3250000,DAL,DAL
1,0,0,Cooper Kupp,WR,wr,30,640000,LAR,LAR
1,0,0,Cordarrelle Patterson,WR,wr,12,3000000,NWE,OAK
1,0,0,Corey Clement,RB,,38,555000,PHI,PHI
1,0,0,Corey Coleman,WR,WR,12,2955922,NYG,CLE
1,0,0,Corey Grant,RB,,12,2914000,JAX,JAX
1,0,0,D.J. Hayden,CB,cb,6,2250000,JAX,DET
1,11,22,Dak Prescott,QB,QB,36,630000,DAL,DAL
1,0,0,Dalvin Cook,RB,rb,12,753788,MIN,MIN
1,0,0,Damarious Randall,FS,cb/lcb/rcb,6,1090381,CLE,GNB
1,0,0,Damien Williams,RB,rb,6,790000,KAN,MIA
1,0,0,Damiere Byrd,WR,wr,18,630000,CAR,CAR
1,0,0,Dan Bailey,K,K,71,1750000,MIN,DAL
1,0,0,Danny Amendola,WR,WR,12,2950000,MIA,NWE
1,0,0,Dante Fowler,OLB,,6,3638216,2TM,JAX
1,0,0,Darqueze Dennard,CB,db/lcb/rcb,6,8526000,CIN,CIN
1,0,0,Darren Fells,TE,TE,18,1150000,CLE,DET
1,0,0,Darrius Heyward-Bey,WR,,6,1200000,PIT,PIT
1,0,0,Davante Adams,WR,WR,60,1000000,GNB,GNB
1,0,0,David Morgan,TE,te,6,630000,MIN,MIN
1,0,0,David Njoku,TE,te,24,897959,CLE,CLE
1,0,0,Dean Lowry,DE,DE,6,630000,GNB,GNB
1,0,0,DeAndre Hopkins,WR,WR,78,12500000,HOU,HOU
1,0,0,DeAndre Washington,RB,,18,630000,OAK,OAK
1,0,0,De'Anthony Thomas,RB,wr,12,790000,KAN,KAN
1,0,0,Dede Westbrook,WR,wr,6,555000,JAX,JAX
1,0,0,Delanie Walker,TE,TE,24,2570000,TEN,TEN
1,0,0,Demaryius Thomas,WR,WR,30,8500000,2TM,DEN
1,0,0,Demetrius Harris,TE,te,6,1850000,KAN,KAN
1,0,0,Deonte Thompson,WR,,12,790000,2TM,2TM
1,0,0,Derek Barnett,DE,,6,1049126,PHI,PHI
1,0,0,Derrick Henry,RB,rb,36,941630,TEN,TEN
1,0,0,DeSean Jackson,WR,WR,18,11000000,TAM,TAM
1,9.5,19,Deshaun Watson,QB,qb,14,1094740,HOU,HOU
1,5.5,11,DeShone Kizer,QB,QB,30,689928,GNB,CLE
1,0,0,Desmond King,FS,cb/db,6,555000,LAC,LAC
1,0,0,Desmond Trufant,CB,CB,6,8500000,ATL,ATL
1,0,0,DeVante Parker,WR,WR,6,1918165,MIA,MIA
1,0,0,Devin Funchess,WR,WR,48,1087850,CAR,CAR
1,0,0,Devonta Freeman,RB,RB,48,2000000,ATL,ATL
1,0,0,Devontae Booker,RB,,6,630000,DEN,DEN
1,0,0,Dion Lewis,RB,RB,60,2000000,TEN,NWE
1,0,0,Dion Sims,TE,TE,6,6000000,CHI,CHI
1,0,0,Dontae Johnson,FS,RCB,6,604118,BUF,SFO
1,0,0,Donte Moncrief,WR,WR,12,5600000,JAX,IND
1,0,0,Dontrelle Inman,WR,,6,511176,IND,2TM
1,0,0,Doug Baldwin,WR,WR,50,8250000,SEA,SEA
1,0,0,Doug Martin,RB,RB,20,850000,OAK,TAM
1,11.5,23,Drew Brees,QB,QB,12,10200000,NOR,NOR
1,0,0,Drew Kaser,P,P,1,630000,LAC,LAC
1,0,0,Duke Johnson,RB,,42,957000,CLE,CLE
1,0,0,Dustin Hopkins,K,K,60,798928,WAS,WAS
1,0,0,Dwayne Allen,TE,p/TE,6,3380000,NWE,NWE
1,0,0,Dylan Cole,LB,lb,6,555000,HOU,HOU
1,0,0,Earl Thomas,DB,FS,6,8500000,SEA,SEA
1,0,0,Ed Dickson,TE,TE,6,1000000,SEA,CAR
1,0,0,Eddie Jackson,SS,S,12,555000,CHI,CHI
1,9.5,19,Eli Manning,QB,QB,6,1050000,NYG,NYG
1,0,0,Elijah McGuire,RB,rb,14,378000,NYJ,NYJ
1,0,0,Elijhaa Penny,RB,,12,129200,NYG,ARI
1,0,0,Emmanuel Sanders,WR,WR,12,8250000,DEN,DEN
1,0,0,Eric Ebron,TE,TE,24,1250000,IND,DET
1,0,0,Eric Kendricks,ILB,MLB,6,1138080,MIN,MIN
1,0,0,Eric Lee,LB,de/lb,2,457059,DET,NWE
1,0,0,Eric Tomlinson,TE,TE/wr,6,630000,NYJ,NYJ
1,0,0,Eric Weddle,DB,FS,6,6500000,BAL,BAL
1,0,0,Evan Engram,TE,TE,36,952196,NYG,NYG
1,0,0,Ezekiel Elliott,RB,RB,54,2718758,DAL,DAL
1,0,0,Fletcher Cox,DT,DT,6,11500000,PHI,PHI
1,0,0,Frank Gore,RB,RB,24,1015000,MIA,IND
1,0,0,Garrett Celek,TE,fb/TE,24,1650000,SFO,SFO
1,0,0,George Kittle,TE,te,12,555000,SFO,SFO
1,0,0,Gerald Everett,TE,te,12,739749,LAR,LAR
1,0,0,Giorgio Tavecchio,K,K,81,359117,ATL,OAK
1,0,0,Giovani Bernard,RB,rb,24,3100000,CIN,CIN
1,0,0,Glover Quin,DB,FS,6,3850000,DET,DET
1,0,0,Golden Tate,WR,WR,30,7000000,2TM,DET
1,0,0,Graham Gano,K,K,121,1850000,CAR,CAR
1,0,0,Greg Olsen,TE,te,6,1015000,CAR,CAR
1,0,0,Greg Zuerlein,K,K,158,2050000,LAR,LAR
1,0,0,Harrison Butker,K,K,142,555000,KAN,KAN
1,0,0,Hassan Ridgeway,DT,dt,2,630000,IND,IND
1,0,0,Isaiah Crowell,RB,RB,14,1000000,NYJ,CLE
1,0,0,Isaiah Johnson,DB,,6,705000,LAR,TAM
1,0,0,Isaiah Johnson,S,,6,555000,TAM,TAM
1,0,0,Jack Doyle,TE,TE,24,3900000,IND,IND
1,6.5,13,Jacoby Brissett,QB,QB,24,735076,IND,IND
1,0,0,Jacquizz Rodgers,RB,rb,6,1600000,TAM,TAM
1,0,0,Jadeveon Clowney,DE,de/k/LB/mlb,6,12306000,HOU,HOU
1,0,0,Jake Elliott,K,K,117,555000,PHI,PHI
1,0,0,Jakeem Grant,WR,,12,630000,MIA,MIA
1,0,0,Jalen Mills,CB,CB,6,630000,PHI,PHI
1,0,0,Jalen Richard,RB,rb,12,630000,OAK,OAK
1,0,0,Jamaal Charles,RB,,6,716471,JAX,DEN
1,0,0,Jamaal Williams,RB,rb,36,555000,GNB,GNB
1,0,0,Jamal Agnew,CB,,12,555000,DET,DET
1,9.5,19,Jameis Winston,QB,QB,6,580588,TAM,TAM
1,0,0,James O'Shaughnessy,TE,te,6,705000,JAX,JAX
1,0,0,James White,RB,rb,18,1000000,NWE,NWE
1,0,0,Jamison Crowder,WR,wr,18,1907000,WAS,WAS
1,0,0,Jamize Olawale,FB,,6,1540000,DAL,OAK
1,0,0,Janoris Jenkins,CB,CB,12,6400000,NYG,NYG
1,0,0,Jared Cook,TE,TE,12,5000000,OAK,OAK
1,14,28,Jared Goff,QB,QB,6,2989788,LAR,LAR
1,0,0,Jarius Wright,WR,,12,800000,CAR,MIN
1,0,0,Jaron Brown,WR,WR,24,800000,SEA,ARI
1,0,0,Jarvis Landry,WR,WR,54,3500000,CLE,MIA
1,0,0,Jason McCourty,DB,CB/lb,6,1600000,NWE,CLE
1,0,0,Jason Myers,K,k,48,705000,NYJ,JAX
1,0,0,Javorius Allen,RB,,36,705000,BAL,BAL
1,0,0,Jay Ajayi,RB,,12,1907000,PHI,2TM
1,0,0,Jaydon Mickens,WR,,18,555000,JAX,JAX
1,0,0,Jeff Heath,S,SS,2,1500000,DAL,DAL
1,0,0,Jeff Heuerman,TE,te,12,705000,DEN,DEN
1,0,0,Jeremy Kerley,WR,wr,6,915000,BUF,NYJ
1,0,0,Jeremy Sprinkle,TE,te/wr,6,555000,WAS,WAS
1,0,0,Jermaine Gresham,TE,TE,12,5250000,ARI,ARI
1,0,0,Jermaine Kearse,WR,WR,30,5000000,NYJ,NYJ
1,0,0,Jesse James,TE,TE,18,1907000,PIT,PIT
1,3.5,7,Jimmy Garoppolo,QB,qb,6,6200000,SFO,SFO
1,0,0,Jimmy Graham,TE,TE,62,1450000,GNB,SEA
1,0,0,Jimmy Smith,CB,RCB,12,6882353,BAL,BAL
1,0,0,JJ Nelson,WR,wr,12,1907000,ARI,ARI
1,9,18,Joe Flacco,QB,QB,6,12000000,BAL,BAL
1,0,0,Joe Mixon,RB,rb,24,712735,CIN,CIN
1,0,0,John Brown,WR,wr,18,1000000,BAL,ARI
1,0,0,John Simon,DE,LB,6,650588,NWE,IND
1,0,0,Johnathan Joseph,DB,LCB,6,2400000,HOU,HOU
1,0,0,Johnny Holton,WR,wr,18,121600,OAK,OAK
1,0,0,Jonathan Stewart,RB,RB,42,1400000,NYG,CAR
1,0,0,Jonnu Smith,TE,TE/wr,12,579000,TEN,TEN
1,0,0,Jordan Howard,RB,RB,54,630000,CHI,CHI
1,0,0,Jordan Matthews,WR,wr,6,697059,PHI,BUF
1,0,0,Jordan Poyer,CB,FS,6,2500000,BUF,BUF
1,0,0,Jordan Reed,TE,te,12,8250000,WAS,WAS
1,0,0,Jordy Nelson,WR,WR,36,3400000,OAK,GNB
1,0,0,Josh Bellamy,WR,wr,6,1907000,CHI,CHI
1,0,0,Josh Doctson,WR,WR,36,1363604,WAS,WAS
1,0,0,Josh Gordon,WR,wr,6,790000,2TM,CLE
1,0,0,Josh Hill,TE,TE,6,1800000,NOR,NOR
1,0,0,Josh Lambo,K,K,79,705000,JAX,JAX
1,0,0,Josh Malone,WR,wr,6,555000,CIN,CIN
1,9,18,Josh McCown,QB,QB,30,5000000,NYJ,NYJ
1,0,0,Josh Reynolds,WR,wr,6,555000,LAR,LAR
1,0,0,JuJu Smith-Schuster,WR,wr,48,655717,PIT,PIT
1,0,0,Julio Jones,WR,WR,18,9000000,ATL,ATL
1,0,0,Justin Bethel,CB,rcb,6,850000,ATL,ARI
1,0,0,Justin Coleman,CB,cb/lcb,12,2914000,SEA,SEA
1,0,0,Justin Hardee,WR,,6,555000,NOR,NOR
1,0,0,Justin Hardy,WR,wr,18,705000,ATL,ATL
1,0,0,Justin Houston,LB,lilb/LOLB,6,14750000,KAN,KAN
1,0,0,Justin Hunter,WR,wr,6,790000,PIT,PIT
1,0,0,Justin Simmons,FS,s/SS,6,630000,DEN,DEN
1,0,0,Justin Tucker,K,K,141,2950000,BAL,BAL
1,0,0,Kaelin Clay,WR,,6,630000,NYG,2TM
1,0,0,Ka'imi Fairbairn,K,K,92,555000,HOU,HOU
1,0,0,Kapri Bibbs,RB,,6,129200,WAS,WAS
1,0,0,Kareem Hunt,RB,RB,66,575250,KAN,KAN
1,0,0,Keelan Cole,WR,wr,18,555000,JAX,JAX
1,0,0,Keenan Allen,WR,WR,42,7500000,LAC,LAC
1,0,0,Kelvin Benjamin,WR,,18,8459000,BUF,2TM
1,0,0,Kenjon Barner,RB,rb,6,743529,NWE,PHI
1,0,0,Kenny Golladay,WR,k/wr,18,586000,DET,DET
1,0,0,Kenny Stills,WR,WR,36,7975000,MIA,MIA
1,0,0,Kenny Vaccaro,FS,s/SS,6,900000,TEN,NOR
1,0,0,Kenyan Drake,RB,rb,26,705000,MIA,MIA
1,13.5,27,Kirk Cousins,QB,QB,24,22500000,MIN,WAS
1,0,0,Korey Toomer,ILB,lb/mlb,6,790000,GNB,LAC
1,0,0,Kyle Juszczyk,FB,FB,6,2750000,SFO,SFO
1,0,0,Kyle Rudolph,TE,TE,48,6025000,MIN,MIN
1,0,0,Kyle Williams,DT,LDT/rdt,6,2250000,BUF,BUF
1,0,0,Lamar Miller,RB,RB,36,5000000,HOU,HOU
1,0,0,Lamarcus Joyner,CB,FS,6,11287000,LAR,LAR
1,0,0,Lance Kendricks,TE,TE,6,1250000,GNB,GNB
1,0,0,Larry Fitzgerald,WR,WR,38,11000000,ARI,ARI
1,0,0,Latavius Murray,RB,RB,48,3650000,MIN,MIN
1,0,0,Lavonte David,OLB,LB,6,8750000,TAM,TAM
1,0,0,LeGarrette Blount,RB,RB,20,1000000,DET,PHI
1,0,0,Leonard Floyd,OLB,LB/lolb,2,1884806,CHI,CHI
1,0,0,Leonard Fournette,RB,RB,60,1699129,JAX,JAX
1,0,0,Leonard Wester,T,,6,630000,TAM,TAM
1,0,0,LeSean McCoy,RB,RB,48,6075000,BUF,BUF
1,0,0,Levine Toilolo,TE,TE,12,1000000,DET,ATL
1,0,0,Logan Thomas,QB/TE,te,6,790000,BUF,BUF
1,0,0,Luke Kuechly,ILB,MLB,6,790000,CAR,CAR
1,0,0,Luke Stocker,TE,,6,1000000,TEN,2TM
1,0,0,Luke Willson,TE,te,24,1500000,DET,SEA
1,0,0,Malcolm Brown,RB,rb,12,630000,LAR,LAR
1,0,0,Marcedes Lewis,TE,TE,32,1050000,GNB,JAX
1,6.5,13,Marcus Mariota,QB,QB,30,705000,TEN,TEN
1,0,0,Marcus Peters,CB,LCB/rcb,6,1741931,LAR,KAN
1,0,0,Mark Ingram,RB,RB,72,4000000,NOR,NOR
1,0,0,Marlon Mack,RB,,24,555000,IND,IND
1,0,0,Marquise Goodwin,WR,WR,12,1450000,SFO,SFO
1,0,0,Marshawn Lynch,RB,RB,42,2500000,OAK,OAK
1,0,0,Marshon Lattimore,CB,lcb/RCB,6,1163162,NOR,NOR
1,0,0,Martavis Bryant,WR,WR,20,663529,OAK,PIT
1,0,0,Marvin Hall,WR,,6,555000,ATL,ATL
1,0,0,Marvin Jones,WR,WR,54,7000000,DET,DET
1,0,0,Mason Crosby,K,K,78,3150000,GNB,GNB
1,0,0,Matt Breida,RB,,18,555000,SFO,SFO
1,0,0,Matt Bryant,K,K,137,1100000,ATL,ATL
1,0,0,Matt Milano,OLB,lb,6,555000,BUF,BUF
1,0,0,Matt Prater,K,K,130,2000000,DET,DET
1,14.5,29,Matthew Stafford,QB,QB,2,9500000,DET,DET
1,0,0,Maurice Harris,WR,,6,630000,WAS,WAS
1,0,0,Maxx Williams,TE,te/wr,6,987646,BAL,BAL
1,0,0,Melvin Gordon,RB,RB,72,1889968,LAC,LAC
1,0,0,Melvin Ingram,DE,DE,6,11250000,LAC,LAC
1,0,0,Michael Crabtree,WR,WR,52,1000000,BAL,OAK
1,0,0,Michael Thomas,S,WR,30,1100000,NYG,NOR
1,0,0,Michael Thomas,WR,WR,30,915361,NOR,NOR
1,0,0,Mike Evans,WR,WR,32,8258000,TAM,TAM
1,0,0,Mike Gillislee,RB,rb,30,790000,NOR,NWE
1,0,0,Mike Nugent,K,,48,1015000,OAK,2TM
1,0,0,Mike Wallace,WR,WR,24,915000,PHI,BAL
1,0,0,Miles Killebrew,SS,ss,6,630000,DET,DET
1,3.5,7,Mitchell Trubisky,QB,QB,14,555000,CHI,CHI
1,0,0,Mohamed Sanu,WR,WR,30,6125000,ATL,ATL
1,0,0,Myles Jack,OLB,LB,6,1025858,JAX,JAX
1,0,0,Nate Hairston,CB,cb,2,555000,IND,IND
1,0,0,Nelson Agholor,WR,WR,54,129200,PHI,PHI
1,0,0,Nevin Lawson,CB,CB,6,2300000,DET,DET
1,0,0,Nick Bellore,LB,mlb,6,915000,DET,DET
1,0,0,Nick Boyle,TE,TE,2,705000,BAL,BAL
1,0,0,Nick O'Leary,TE,te,12,617123,MIA,BUF
1,0,0,Nick Vannett,TE,te,6,652000,SEA,SEA
1,0,0,Nigel Bradham,OLB,LB/mlb,6,941176,PHI,PHI
1,0,0,O.J. Howard,TE,TE,36,969301,TAM,TAM
1,0,0,Odell Beckham,WR,wr,18,1459000,NYG,NYG
1,0,0,Patrick Ricard,DE,,12,555000,BAL,BAL
1,0,0,Paul Richardson,WR,WR,36,1500000,WAS,SEA
1,0,0,Peyton Barber,RB,rb,18,630000,TAM,TAM
1,0,0,Pharoh Cooper,WR,wr,6,406941,LAR,LAR
1,0,0,Phil Dawson,K,K,119,2500000,ARI,ARI
1,0,0,Ramik Wilson,ILB,rilb,6,705000,LAR,KAN
1,0,0,Randall Cobb,WR,WR,26,8600000,GNB,GNB
1,0,0,Randy Bullock,K,K,85,790000,CIN,CIN
1,0,0,Rashard Higgins,WR,fb/wr,12,630000,CLE,CLE
1,0,0,Reshad Jones,DB,S,12,970000,MIA,MIA
1,0,0,Rex Burkhead,RB,rb,48,1000000,NWE,NWE
1,0,0,Rhett Ellison,FB,TE,12,2475000,NYG,NYG
1,0,0,Richard Rodgers,TE,te,6,790000,PHI,GNB
1,0,0,Ricky Seals-Jones,WR,te,18,555000,ARI,ARI
1,0,0,Rishard Matthews,WR,WR,24,538235,2TM,TEN
1,0,0,Rob Gronkowski,TE,TE,50,8000000,NWE,NWE
1,0,0,Robbie Gould,K,K,145,2000000,SFO,SFO
1,0,0,Robby Anderson,WR,WR,42,630000,NYJ,NYJ
1,0,0,Robert Kelley,RB,rb,18,630000,WAS,WAS
1,0,0,Robert Nkemdiche,DT,,6,1231873,ARI,ARI
1,0,0,Robert Turbin,RB,rb,6,1000000,IND,IND
1,0,0,Robert Woods,WR,WR,30,790000,LAR,LAR
1,0,0,Rod Smith,RB,rb,30,705000,DAL,DAL
1,0,0,Roosevelt Nix,FB,fb/rb,12,1000000,PIT,PIT
1,0,0,Russell Shepard,WR,wr,6,900000,NYG,CAR
1,17,34,Russell Wilson,QB,QB,18,15500000,SEA,SEA
1,0,0,Ryan Grant,WR,wr,24,1000000,IND,WAS
1,0,0,Ryan Griffin,TE,te,8,2250000,HOU,HOU
1,0,0,Ryan Kerrigan,DE,LB/mlb,6,9000000,WAS,WAS
1,0,0,Ryan Succop,K,K,136,2250000,TEN,TEN
1,0,0,Ryan Switzer,WR,,6,555000,PIT,DAL
1,0,0,Sam Ficken,K,k,10,423525,LAR,LAR
1,0,0,Samaje Perine,RB,RB,12,555000,WAS,WAS
1,0,0,Sammy Watkins,WR,WR,48,790000,KAN,LAR
1,0,0,Senorise Perry,RB,,2,630000,MIA,MIA
1,0,0,Seth Devalve,TE,te,6,630000,CLE,CLE
1,0,0,Seth Roberts,WR,wr,6,2250000,OAK,OAK
1,0,0,Stefon Diggs,WR,WR,48,1907000,MIN,MIN
1,0,0,Stephen Gostkowski,K,K,156,3200000,NWE,NWE
1,0,0,Sterling Shepard,WR,WR,12,990416,NYG,NYG
1,0,0,Stevan Ridley,RB,rb,6,790000,PIT,PIT
1,0,0,Steven Hauschka,K,K,116,1750000,BUF,BUF
1,0,0,T.J. Jones,WR,wr,8,1907000,DET,DET
1,0,0,T.J. Yeldon,RB,,12,1241421,JAX,JAX
1,0,0,T.Y. Hilton,WR,WR,24,11000000,IND,IND
1,0,0,Tarik Cohen,RB,rb/wr,24,555000,CHI,CHI
1,0,0,Tavon Austin,WR,WR,6,1000000,DAL,LAR
1,0,0,Taylor Gabriel,WR,wr,6,2500000,CHI,ATL
1,0,0,Taywan Taylor,WR,wr,6,630000,TEN,TEN
1,0,0,Ted Ginn,WR,WR,24,3000000,NOR,NOR
1,0,0,Telvin Smith,ILB,LB,12,3000000,JAX,JAX
1,0,0,Terrelle Pryor,QB,wr,6,418235,2TM,WAS
1,0,0,Tevin Coleman,RB,fb/rb,48,791628,ATL,ATL
1,0,0,Theo Riddick,RB,rb,30,2700000,DET,DET
1,0,0,Todd Gurley,RB,RB,114,950000,LAR,LAR
1,0,0,Tommy Bohanon,FB,FB,18,790000,JAX,JAX
1,0,0,Tommylee Lewis,WR,,6,630000,NOR,NOR
1,0,0,Torrey Smith,WR,WR,12,5000000,CAR,PHI
1,0,0,Travis Benjamin,WR,wr,30,5750000,LAC,LAC
1,0,0,Travis Kelce,TE,TE,48,6800000,KAN,KAN
1,0,0,TreDavious White,CB,LCB,6,923687,BUF,BUF
1,0,0,Trent Taylor,WR,wr,12,555000,SFO,SFO
1,0,0,Trey Burton,TE,te,32,2800000,CHI,PHI
1,0,0,Trumaine Johnson,CB,LCB,6,6000000,NYJ,LAR
1,0,0,Ty Montgomery,WR/RB,rb,24,716500,2TM,GNB
1,0,0,Tyler Boyd,WR,wr,12,787179,CIN,CIN
1,0,0,Tyler Higbee,TE,TE,6,630000,LAR,LAR
1,0,0,Tyler Kroft,TE,TE,42,1897000,CIN,CIN
1,0,0,Tyler Lockett,WR,WR,18,2000000,SEA,SEA
1,0,0,Tyreek Hill,WR,WR,48,630000,KAN,KAN
1,0,0,Tyrell Williams,WR,WR,24,2914000,LAC,LAC
1,7,14,Tyrod Taylor,QB,QB,24,10000000,CLE,BUF
1,0,0,Vance McDonald,TE,te,6,790000,PIT,PIT
1,0,0,Vernon Davis,TE,TE/wr,18,3750000,WAS,WAS
1,0,0,Virgil Green,TE,TE,6,1000000,LAC,DEN
1,0,0,Wayne Gallman,RB,rb,6,555000,NYG,NYG
1,0,0,Wendell Smallwood,RB,rb,6,630000,PHI,PHI
1,0,0,Wesley Woodyard,LB,LB,6,2700000,TEN,TEN
1,0,0,Wil Lutz,K,K,140,630000,NOR,NOR
1,0,0,Will Fuller,WR,WR,42,1378028,HOU,HOU
1,0,0,William Jackson,CB,rcb,6,1332331,CIN,CIN
1,0,0,Xavien Howard,CB,CB,6,1007094,MIA,MIA
1,0,0,Xavier Grimble,TE,te/wr,6,630000,PIT,PIT
1,0,0,Yannick Ngakoue,OLB,DE,6,735101,JAX,JAX
1,0,0,Zach Ertz,TE,TE,48,790000,PHI,PHI
1,0,0,Zach Line,FB,fb,6,850000,NOR,NOR
1,0,0,Zach Zenner,RB,,6,750000,DET,DET
1,0,0,Zane Gonzalez,K,K,70,555000,CLE,CLE
1,0,0,Zay Jones,WR,WR,12,773174,BUF,BUF
